UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2015-07-01,1561602.0,1434843.0
2015-07-02,2090897.0,1943647.0
2015-07-03,1988778.0,1814524.0
2015-07-04,1915627.0,1731392.0
2015-07-05,1947154.0,1759871.0
2015-07-06,2240403.0,2075019.0
2015-07-07,2268376.0,2133277.0
2015-07-08,2099391.0,1967878.0
2015-07-09,2150810.0,2008941.0
2015-07-10,2225560.0,2087472.0
2015-07-11,2178159.0,2014166.0
2015-07-12,2230024.0,2056104.0
2015-07-13,2480773.0,2296433.0
2015-07-14,2534670.1199999996,2381570.0
2015-07-15,2384745.0,2237548.0
2015-07-16,2348110.0,2201780.0
2015-07-17,2493696.0,2326368.0
2015-07-18,2472689.0,2313035.0
2015-07-19,2370299.0,2254080.0
2015-07-20,2455625.0,2358204.0
2015-07-21,2432927.0,2333420.0
2015-07-22,2360047.0,2249576.0
2015-07-23,2408254.0,2276719.0
2015-07-24,2487043.0,2346784.0
2015-07-25,2420699.0,2265603.0
2015-07-26,2337874.0,2197486.0
2015-07-27,2534670.1199999996,2400061.1799999997
2015-07-28,2534670.1199999996,2400061.1799999997
2015-07-29,2534670.1199999996,2400061.1799999997
2015-07-30,2503786.0,2400061.1799999997
2015-07-31,2443905.0,2323875.0
2015-08-01,2264797.0,2124404.0
2015-08-02,2270163.0,2111162.0
2015-08-03,2414366.0,2260861.0
2015-08-04,2388317.0,2246452.0
2015-08-05,2354312.0,2206167.0
2015-08-06,2325207.0,2160075.0
2015-08-07,2343948.0,2169360.0
2015-08-08,2261716.0,2090993.0
2015-08-09,2215784.0,2053449.0
2015-08-10,2437259.0,2287785.0
2015-08-11,2427484.0,2302707.0
2015-08-12,2349749.0,2226424.0
2015-08-13,2381280.0,2251592.0
2015-08-14,2465380.0,2317067.0
2015-08-15,2355466.0,2204381.0
2015-08-16,2298290.0,2153113.0
2015-08-17,2421743.0,2280079.0
2015-08-18,2376331.0,2237033.0
2015-08-19,2281326.0,2138415.0
2015-08-20,2122037.0,1974448.0
2015-08-21,2112798.0,1964909.0
2015-08-22,2043020.0,1888080.0
2015-08-23,1993792.0,1847173.0
2015-08-24,2099623.0,1961369.0
2015-08-25,2068503.0,1929984.0
2015-08-26,2034324.0,1878495.0
2015-08-27,2058418.0,1909300.0
2015-08-28,2089375.0,1944975.0
2015-08-29,2018541.0,1853511.0
2015-08-30,2037379.0,1869047.0
2015-08-31,2301256.0,2161590.0
2015-09-01,2450762.0,2309811.0
2015-09-02,2507793.0,2368721.0
2015-09-03,2500095.0,2357592.0
2015-09-04,2482576.0,2343933.0
2015-09-05,2315743.0,2159945.0
2015-09-06,2280416.0,2100451.0
2015-09-07,2270923.0,2081699.0
2015-09-08,2394318.0,2236101.0
2015-09-09,2269219.0,2127739.0
2015-09-10,2164006.0,2020556.0
2015-09-11,2039382.0,1879149.0
2015-09-12,1789685.0,1610984.0
2015-09-13,1675120.0,1484084.0
2015-09-14,1893719.0,1708358.0
2015-09-15,2081810.0,1897668.0
2015-09-16,2170266.0,1983977.0
2015-09-17,2241367.0,2062773.0
2015-09-18,2206263.0,2031917.0
2015-09-19,1991510.0,1818286.0
2015-09-20,1799940.0,1630797.0
2015-09-21,1958828.0,1783501.0
2015-09-22,2033511.0,1828308.0
2015-09-23,2061529.0,1869836.0
2015-09-24,2080634.0,1884886.0
2015-09-25,2073660.0,1855571.0
2015-09-26,1903201.0,1686386.0
2015-09-27,1827248.0,1620018.0
2015-09-28,2050607.0,1859763.0
2015-09-29,2078555.0,1925086.0
2015-09-30,1958817.0,1821097.0
2015-10-01,1894499.0,1736657.0
2015-10-02,1840503.0,1681256.0
2015-10-03,1708866.0,1532756.0
2015-10-04,1646002.0,1474849.0
2015-10-05,1833209.0,1661134.0
2015-10-06,1938126.0,1791018.0
2015-10-07,1965143.0,1812082.0
2015-10-08,1985514.0,1841311.0
2015-10-09,1951001.0,1629691.0
2015-10-10,1756983.0,1538096.0
2015-10-11,1683172.0,1515193.0
2015-10-12,1883393.0,1734148.0
2015-10-13,1921028.0,1759230.0
2015-10-14,1886787.0,1731274.0
2015-10-15,1896229.0,1558209.0
2015-10-16,1883981.0,1667945.0
2015-10-17,1759861.0,1637708.0
2015-10-18,1692121.0,1581780.0
2015-10-19,1839188.0,1733314.0
2015-10-20,1880774.0,1758676.0
2015-10-21,1910328.0,1788295.0
2015-10-22,1887787.0,1789111.0
2015-10-23,1864348.0,1783437.0
2015-10-24,1730930.0,1614917.0
2015-10-25,1620077.0,1493607.0
2015-10-26,1778014.0,1666205.0
2015-10-27,1818801.0,1696866.0
2015-10-28,1829445.0,1693509.0
2015-10-29,1843454.0,1701291.0
2015-10-30,1823805.0,1669675.0
2015-10-31,1715425.0,1568035.0
2015-11-01,1598086.0,1449140.0
2015-11-02,1748890.0,1602154.0
2015-11-03,1807572.0,1674035.0
2015-11-04,1814134.0,1686549.0
2015-11-05,1839437.0,1725390.0
2015-11-06,1849384.0,1739342.0
2015-11-07,1720462.0,1592190.0
2015-11-08,1656761.0,1534315.0
2015-11-09,1801891.0,1699849.0
2015-11-10,1842229.0,1742966.0
2015-11-11,1838653.0,1725906.0
2015-11-12,1837592.0,1725923.0
2015-11-13,1848494.0,1721244.0
2015-11-14,1752440.0,1634503.0
2015-11-15,1645264.0,1528599.0
2015-11-16,1781066.0,1672995.0
2015-11-17,1863004.0,1743863.0
2015-11-18,1838103.0,1717166.0
2015-11-19,1856775.0,1742662.0
2015-11-20,1908069.0,1805221.0
2015-11-21,1826492.0,1739747.0
2015-11-22,1860636.0,1741874.0
2015-11-23,1988844.0,1911420.0
2015-11-24,1964658.0,1883921.0
2015-11-25,1898467.0,1817294.0
2015-11-26,1678442.0,1545225.0
2015-11-27,1620647.0,1437054.0
2015-11-28,1727436.0,1551971.0
2015-11-29,1771326.0,1593712.0
2015-11-30,1908612.0,1782001.0
2015-12-01,1934058.0,1794430.0
2015-12-02,1980018.0,1846110.0
2015-12-03,2020011.0,1907312.0
2015-12-04,2033738.0,1952533.0
2015-12-05,1908764.0,1838768.0
2015-12-06,1823304.0,1729871.0
2015-12-07,1921842.0,1841583.0
2015-12-08,1967223.0,1892622.0
2015-12-09,1914212.0,1837060.0
2015-12-10,1903171.0,1814058.0
2015-12-11,1892020.0,1786404.0
2015-12-12,1755420.0,1616751.0
2015-12-13,1701347.0,1555041.0
2015-12-14,1841407.0,1735266.0
2015-12-15,1943454.0,1830704.0
2015-12-16,1941866.0,1857165.0
2015-12-17,2008968.0,1940953.0
2015-12-18,2092025.0,2033656.0
2015-12-19,2030073.0,1969473.0
2015-12-20,1908326.0,1837347.0
2015-12-21,1910781.0,1825582.0
2015-12-22,1919572.0,1809463.0
2015-12-23,1884318.0,1767751.0
2015-12-24,1770347.0,1642902.0
2015-12-25,1663397.0,1520770.0
2015-12-26,1700095.0,1555350.0
2015-12-27,1765365.0,1624289.0
2015-12-28,1936657.0,1833629.0
2015-12-29,1976414.0,1876290.0
2015-12-30,1972557.0,1868215.0
2015-12-31,1957491.0,1848002.0
2016-01-01,1883341.0,1786068.0
2016-01-02,1885278.0,1796401.0
2016-01-03,1875021.0,1773050.0
2016-01-04,2056143.0,1979557.0
2016-01-05,2176904.0,2155563.0
2016-01-06,2127269.0,2097181.0
2016-01-07,2015139.0,1959600.0
2016-01-08,1942004.0,1856648.0
2016-01-09,1859542.0,1740230.0
2016-01-10,2027786.0,1873829.0
2016-01-11,2284104.0,2213514.0
2016-01-12,2217944.0,2193909.0
2016-01-13,2246766.0,2249712.0
2016-01-14,2090346.0,2058356.0
2016-01-15,1975062.0,1888287.0
2016-01-16,1976780.0,1867536.0
2016-01-17,2043811.0,1954627.0
2016-01-18,2305874.0,2287513.0
2016-01-19,2346224.0,2348933.0
2016-01-20,2218991.0,2212156.0
2016-01-21,2175090.0,2140989.0
2016-01-22,2198181.0,2165860.0
2016-01-23,2111578.0,2100598.0
2016-01-24,2020056.0,2001311.0
2016-01-25,2014980.0,1980785.0
2016-01-26,2017833.0,1974408.0
2016-01-27,2108756.0,2036053.0
2016-01-28,2079338.0,2048122.0
2016-01-29,2013252.0,1954252.0
2016-01-30,1818477.0,1750363.0
2016-01-31,1667534.0,1571295.0
2016-02-01,1825795.0,1717650.0
2016-02-02,1929718.0,1839909.0
2016-02-03,1928902.0,1826107.0
2016-02-04,2063568.0,1944746.0
2016-02-05,2101012.0,2035307.0
2016-02-06,1938049.0,1868063.0
2016-02-07,1834548.0,1744089.0
2016-02-08,1979294.0,1919524.0
2016-02-09,2194909.0,2164141.0
2016-02-10,2232814.0,2221691.0
2016-02-11,2164267.0,2166068.0
2016-02-12,2091503.0,2083293.0
2016-02-13,2067241.0,2051594.0
2016-02-14,2026115.0,2007095.0
2016-02-15,2028037.0,1989233.0
2016-02-16,2020976.0,1974261.0
2016-02-17,1993614.0,1938173.0
2016-02-18,1990091.0,1938365.0
2016-02-19,1876702.0,1823816.0
2016-02-20,1697453.0,1575707.0
2016-02-21,1644852.0,1463720.0
2016-02-22,1833094.0,1692125.0
2016-02-23,1913126.0,1823357.0
2016-02-24,1970312.0,1860862.0
2016-02-25,2020123.0,1918321.0
2016-02-26,2001332.0,1958800.0
2016-02-27,1838858.0,1777929.0
2016-02-28,1678155.0,1562656.0
2016-02-29,1804956.0,1670721.0
2016-03-01,1913601.0,1796230.0
2016-03-02,1999527.0,1890374.0
2016-03-03,1963035.0,1900217.0
2016-03-04,1941124.0,1888454.0
2016-03-05,1806558.0,1741157.0
2016-03-06,1712586.0,1631491.0
2016-03-07,1772038.0,1699787.0
2016-03-08,1786182.0,1703283.0
2016-03-09,1789213.0,1681674.0
2016-03-10,1812723.0,1698751.0
2016-03-11,1810918.0,1696675.0
2016-03-12,1667550.0,1566649.0
2016-03-13,1602552.0,1469875.0
2016-03-14,1760702.0,1644529.0
2016-03-15,1798788.0,1690158.0
2016-03-16,1800368.0,1704314.0
2016-03-17,1809877.0,1691600.0
2016-03-18,1806870.0,1670259.0
2016-03-19,1723353.0,1616673.0
2016-03-20,1696847.0,1620012.0
2016-03-21,1860935.0,1781789.0
2016-03-22,1823937.0,1728911.0
2016-03-23,1786414.0,1677741.0
2016-03-24,1807753.0,1699939.0
2016-03-25,1763779.0,1652920.0
2016-03-26,1652401.0,1553295.0
2016-03-27,1574107.0,1451295.0
2016-03-28,1731345.0,1619527.0
2016-03-29,1794606.0,1727393.0
2016-03-30,1784447.0,1726124.0
2016-03-31,1795687.0,1698001.0
2016-04-01,1771177.0,1678185.0
2016-04-02,1684088.0,1581625.0
2016-04-03,1641970.0,1535149.0
2016-04-04,1739656.0,1666698.0
2016-04-05,1831411.0,1789328.0
2016-04-06,1821042.0,1769034.0
2016-04-07,1823113.0,1754626.0
2016-04-08,1840711.0,1777201.0
2016-04-09,1743277.0,1667581.0
2016-04-10,1666508.0,1588660.0
2016-04-11,1772523.0,1690087.0
2016-04-12,1833058.0,1745506.0
2016-04-13,1797564.0,1727434.0
2016-04-14,1772478.0,1694484.0
2016-04-15,1744683.0,1668585.0
2016-04-16,1620221.0,1515811.0
2016-04-17,1565674.0,1458288.0
2016-04-18,1754367.0,1666286.0
2016-04-19,1788957.0,1726014.0
2016-04-20,1787036.0,1722865.0
2016-04-21,1782693.0,1715946.0
2016-04-22,1753376.0,1691593.0
2016-04-23,1624566.0,1551241.0
2016-04-24,1583489.0,1506464.0
2016-04-25,1780000.0,1710022.0
2016-04-26,1873581.0,1800565.0
2016-04-27,1823986.0,1738360.0
2016-04-28,1827026.0,1711129.0
2016-04-29,1810108.0,1682382.0
2016-04-30,1677089.0,1534824.0
2016-05-01,1620288.0,1480247.0
2016-05-02,1734869.0,1599176.0
2016-05-03,1760230.0,1653063.0
2016-05-04,1749338.0,1633640.0
2016-05-05,1765386.0,1635094.0
2016-05-06,1769988.0,1637831.0
2016-05-07,1661861.0,1514451.0
2016-05-08,1580372.0,1420478.0
2016-05-09,1743688.0,1602583.0
2016-05-10,1836154.0,1681393.0
2016-05-11,1888351.0,1718441.0
2016-05-12,1890021.0,1772641.0
2016-05-13,1836354.0,1695394.0
2016-05-14,1683655.0,1532725.0
2016-05-15,1600675.0,1416863.0
2016-05-16,1730927.0,1574211.0
2016-05-17,1792562.0,1642347.0
2016-05-18,1796166.0,1656573.0
2016-05-19,1793292.0,1650400.0
2016-05-20,1789997.0,1644372.0
2016-05-21,1696629.0,1522386.0
2016-05-22,1668528.0,1513934.0
2016-05-23,1869214.0,1715943.0
2016-05-24,1976698.0,1793796.0
2016-05-25,2059246.0,1917061.0
2016-05-26,2102520.0,1981072.0
2016-05-27,2053148.0,1932270.0
2016-05-28,1893387.0,1769446.0
2016-05-29,1864532.0,1745580.0
2016-05-30,1883190.0,1748895.0
2016-05-31,2040685.0,1931588.0
2016-06-01,2059029.0,1945348.0
2016-06-02,2042958.0,1889325.0
2016-06-03,2018853.0,1850782.0
2016-06-04,1870969.0,1702127.0
2016-06-05,1792936.0,1631230.0
2016-06-06,1988052.0,1843125.0
2016-06-07,2006125.0,1864603.0
2016-06-08,1969955.0,1788717.0
2016-06-09,2055998.0,1853952.0
2016-06-10,2216666.0,2034023.0
2016-06-11,2239874.0,2075847.0
2016-06-12,2134604.0,1971091.0
2016-06-13,2152849.0,1961922.0
2016-06-14,2234783.0,2036287.0
2016-06-15,2301969.0,2132476.0
2016-06-16,2343635.0,2156999.0
2016-06-17,2337020.0,2132628.0
2016-06-18,2176126.0,1945355.0
2016-06-19,2143603.0,1930889.0
2016-06-20,2409963.0,2241875.0
2016-06-21,2347744.0,2182977.0
2016-06-22,2323375.0,2124863.0
2016-06-23,2388814.0,2193239.0
2016-06-24,2297522.0,2100635.0
2016-06-25,2290026.0,2095877.0
2016-06-26,2290514.0,2084749.0
2016-06-27,2396353.0,2224656.0
2016-06-28,2256901.0,2070086.0
2016-06-29,2127186.0,1950574.0
2016-06-30,2148943.0,1982911.0
2016-07-01,2144129.0,1971052.0
2016-07-02,1946743.0,1718577.0
2016-07-03,1871781.0,1625437.0
2016-07-04,1898578.0,1644244.0
2016-07-05,2215407.0,2012499.0
2016-07-06,2401584.0,2247025.0
2016-07-07,2374280.0,2225428.0
2016-07-08,2385561.0,2230412.0
2016-07-09,2168134.0,1967866.0
2016-07-10,2089296.0,1866368.0
2016-07-11,2338125.0,2130980.0
2016-07-12,2475219.0,2295146.0
2016-07-13,2487311.0,2318698.0
2016-07-14,2368615.0,2247569.0
2016-07-15,2228039.0,2106619.0
2016-07-16,2064552.0,1884341.0
2016-07-17,2092185.0,1897618.0
2016-07-18,2403552.0,2254731.0
2016-07-19,2480949.0,2313540.0
2016-07-20,2515639.0,2313339.0
2016-07-21,2534670.1199999996,2400061.1799999997
2016-07-22,2534670.1199999996,2400061.1799999997
2016-07-23,2458279.0,2319149.0
2016-07-24,2371555.0,2224164.0
2016-07-25,2486002.0,2367026.0
2016-07-26,2463538.0,2334613.0
2016-07-27,2437715.0,2312799.0
2016-07-28,2374414.0,2225389.0
2016-07-29,2284037.0,2122562.0
2016-07-30,2138150.0,1994460.0
2016-07-31,2111591.0,1949409.0
2016-08-01,2327876.0,2167679.0
2016-08-02,2457716.0,2288941.0
2016-08-03,2527523.0,2332217.0
2016-08-04,2534670.1199999996,2400061.1799999997
2016-08-05,2491093.0,2330748.0
2016-08-06,2236500.0,2067895.0
2016-08-07,2112863.0,1908650.0
2016-08-08,2257845.0,2078105.0
2016-08-09,2430439.0,2243112.0
2016-08-10,2534670.1199999996,2386054.0
2016-08-11,2534670.1199999996,2400061.1799999997
2016-08-12,2534670.1199999996,2400061.1799999997
2016-08-13,2223651.0,2109071.0
2016-08-14,2039838.0,1914122.0
2016-08-15,2180163.0,2070372.0
2016-08-16,2270947.0,2164149.0
2016-08-17,2297678.0,2163066.0
2016-08-18,2340757.0,2171611.0
2016-08-19,2319623.0,2164405.0
2016-08-20,2115338.0,1963011.0
2016-08-21,1906827.0,1739988.0
2016-08-22,2027892.0,1851724.0
2016-08-23,2171320.0,2017763.0
2016-08-24,2312127.0,2140236.0
2016-08-25,2375389.0,2245286.0
2016-08-26,2272703.0,2160059.0
2016-08-27,2118791.0,1988623.0
2016-08-28,2132248.0,1958962.0
2016-08-29,2346518.0,2181383.0
2016-08-30,2404776.0,2215090.0
2016-08-31,2327664.0,2161827.0
2016-09-01,2187227.0,2000758.0
2016-09-02,2067595.0,1865357.0
2016-09-03,1894276.0,1670060.0
2016-09-04,1866294.0,1646786.0
2016-09-05,1997666.0,1781519.0
2016-09-06,2367028.0,2197430.0
2016-09-07,2466370.0,2336460.0
2016-09-08,2385983.0,2269786.0
2016-09-09,2254262.0,2122385.0
2016-09-10,2046309.0,1878595.0
2016-09-11,1806523.0,1643931.0
2016-09-12,1976800.0,1794117.0
2016-09-13,2085794.0,1922480.0
2016-09-14,2121201.0,1976917.0
2016-09-15,2110749.0,1937745.0
2016-09-16,2101290.0,1910317.0
2016-09-17,1968736.0,1790654.0
2016-09-18,1892991.0,1713137.0
2016-09-19,2099245.0,1960149.0
2016-09-20,2183883.0,2026942.0
2016-09-21,2190097.0,2030782.0
2016-09-22,2192396.0,2010131.0
2016-09-23,2185985.0,1999482.0
2016-09-24,2028403.0,1828791.0
2016-09-25,1949050.0,1714467.0
2016-09-26,1958055.0,1746348.0
2016-09-27,1886443.0,1695117.0
2016-09-28,1877405.0,1683121.0
2016-09-29,1857516.0,1653471.0
2016-09-30,1819673.0,1616406.0
2016-10-01,1697841.0,1482609.0
2016-10-02,1658817.0,1441305.0
2016-10-03,1827011.0,1632786.0
2016-10-04,1904913.0,1736507.0
2016-10-05,1984027.0,1818329.0
2016-10-06,2025976.0,1854771.0
2016-10-07,1995249.0,1823040.0
2016-10-08,1743094.0,1540865.0
2016-10-09,1626407.0,1391426.0
2016-10-10,1781274.0,1557365.0
2016-10-11,1867307.0,1656364.0
2016-10-12,1877760.0,1673391.0
2016-10-13,1860798.0,1678439.0
2016-10-14,1838116.0,1607179.0
2016-10-15,1752009.0,1514507.0
2016-10-16,1744402.0,1506037.0
2016-10-17,1981717.0,1763518.0
2016-10-18,2065009.0,1853536.0
2016-10-19,1986149.0,1770608.0
2016-10-20,1904468.0,1695988.0
2016-10-21,1809841.0,1582453.0
2016-10-22,1679080.0,1435314.0
2016-10-23,1611029.0,1372115.0
2016-10-24,1760164.0,1545987.0
2016-10-25,1822938.0,1623368.0
2016-10-26,1836705.0,1637969.0
2016-10-27,1845721.0,1620920.0
2016-10-28,1840296.0,1631028.0
2016-10-29,1726565.0,1513780.0
2016-10-30,1664645.0,1441760.0
2016-10-31,1817893.0,1628989.0
2016-11-01,1849036.0,1674381.0
2016-11-02,1890420.0,1716804.0
2016-11-03,1883334.0,1713440.0
2016-11-04,1833481.0,1658642.0
2016-11-05,1692354.0,1507316.0
2016-11-06,1619919.0,1437826.0
2016-11-07,1755165.0,1597224.0
2016-11-08,1800167.0,1644012.0
2016-11-09,1812713.0,1661016.0
2016-11-10,1831043.0,1693165.0
2016-11-11,1787311.0,1643439.0
2016-11-12,1711547.0,1557477.0
2016-11-13,1669766.0,1523009.0
2016-11-14,1792918.0,1648037.0
2016-11-15,1824975.0,1680758.0
2016-11-16,1820811.0,1675947.0
2016-11-17,1828641.0,1669973.0
2016-11-18,1814349.0,1633002.0
2016-11-19,1763167.0,1576092.0
2016-11-20,1801043.0,1630796.0
2016-11-21,1950651.0,1806949.0
2016-11-22,1977674.0,1826362.0
2016-11-23,1891667.0,1753009.0
2016-11-24,1708786.0,1533641.0
2016-11-25,1648102.0,1459252.0
2016-11-26,1694205.0,1521510.0
2016-11-27,1737505.0,1559182.0
2016-11-28,1872820.0,1747441.0
2016-11-29,1896373.0,1739311.0
2016-11-30,1905371.0,1742182.0
2016-12-01,1969216.0,1804478.0
2016-12-02,1986707.0,1843015.0
2016-12-03,1888310.0,1749401.0
2016-12-04,1843072.0,1706747.0
2016-12-05,1967530.0,1815205.0
2016-12-06,2017628.0,1861388.0
2016-12-07,2075071.0,1941588.0
2016-12-08,2170911.0,2051642.0
2016-12-09,2266246.0,2131089.0
2016-12-10,2161497.0,2019452.0
2016-12-11,2009689.0,1848069.0
2016-12-12,2033410.0,1846080.0
2016-12-13,2134804.0,1933250.0
2016-12-14,2227855.0,2071214.0
2016-12-15,2335916.0,2217820.0
2016-12-16,2335652.0,2255169.0
2016-12-17,2055555.0,1917155.0
2016-12-18,2140949.0,1942109.0
2016-12-19,2427552.0,2250312.0
2016-12-20,2368521.0,2226567.0
2016-12-21,2185656.0,2047194.0
2016-12-22,2059936.0,1915319.0
2016-12-23,1975819.0,1837574.0
2016-12-24,1811924.0,1633207.0
2016-12-25,1713519.0,1546626.0
2016-12-26,1690928.0,1557214.0
2016-12-27,1882360.0,1714870.0
2016-12-28,1977167.0,1789284.0
2016-12-29,1935426.0,1768701.0
2016-12-30,1981042.0,1803317.0
2016-12-31,1875094.0,1718225.0
2017-01-01,1772342.0,1601121.0
2017-01-02,1787738.0,1620619.0
2017-01-03,1900180.0,1742349.0
2017-01-04,2137257.0,1941866.0
2017-01-05,2272436.0,2116895.0
2017-01-06,2392111.0,2269884.0
2017-01-07,2410050.0,2304059.0
2017-01-08,2314622.0,2249881.0
2017-01-09,2288263.0,2236289.0
2017-01-10,2083491.0,1992702.0
2017-01-11,2030499.0,1877284.0
2017-01-12,1992837.0,1847601.0
2017-01-13,2113197.0,1943732.0
2017-01-14,1976496.0,1863545.0
2017-01-15,1880782.0,1766073.0
2017-01-16,1948040.0,1838765.0
2017-01-17,1954525.0,1838553.0
2017-01-18,1970772.0,1845469.0
2017-01-19,1963638.0,1846097.0
2017-01-20,1898016.0,1783155.0
2017-01-21,1750841.0,1609857.0
2017-01-22,1674770.0,1498456.0
2017-01-23,1863312.0,1715528.0
2017-01-24,1964131.0,1802919.0
2017-01-25,1938275.0,1791232.0
2017-01-26,2016653.0,1847898.0
2017-01-27,2110199.0,1946690.0
2017-01-28,2000638.0,1864712.0
2017-01-29,1890184.0,1738680.0
2017-01-30,2031129.0,1876584.0
2017-01-31,1988583.0,1846578.0
2017-02-01,1944654.0,1788992.0
2017-02-02,2035676.0,1890755.0
2017-02-03,2099687.0,1986935.0
2017-02-04,2044391.0,1940932.0
2017-02-05,1844579.0,1726256.0
2017-02-06,1894937.0,1766981.0
2017-02-07,1883506.0,1728686.0
2017-02-08,1962055.0,1767070.0
2017-02-09,2101286.0,1959734.0
2017-02-10,2068455.0,1960665.0
2017-02-11,1751256.0,1588054.0
2017-02-12,1681154.0,1476856.0
2017-02-13,1883705.0,1718668.0
2017-02-14,1911196.0,1785089.0
2017-02-15,1933432.0,1795819.0
2017-02-16,1984491.0,1844718.0
2017-02-17,1883732.0,1745804.0
2017-02-18,1703297.0,1515089.0
2017-02-19,1620820.0,1427937.0
2017-02-20,1760529.0,1585152.0
2017-02-21,1790516.0,1632932.0
2017-02-22,1784858.0,1622387.0
2017-02-23,1802410.0,1633239.0
2017-02-24,1834099.0,1682254.0
2017-02-25,1817922.0,1602317.0
2017-02-26,1807424.0,1629177.0
2017-02-27,1856007.0,1707431.0
2017-02-28,1862714.0,1692933.0
2017-03-01,1853741.0,1670513.0
2017-03-02,1928510.0,1747063.0
2017-03-03,1972482.0,1819698.0
2017-03-04,1830552.0,1689442.0
2017-03-05,1693875.0,1550578.0
2017-03-06,1794631.0,1644541.0
2017-03-07,1834536.0,1684058.0
2017-03-08,1864900.0,1684118.0
2017-03-09,1845261.0,1680913.0
2017-03-10,1907849.0,1779134.0
2017-03-11,1886570.0,1770009.0
2017-03-12,1850406.0,1743894.0
2017-03-13,1985736.0,1884169.0
2017-03-14,2078097.0,1960378.0
2017-03-15,2097428.0,1974853.0
2017-03-16,2031967.0,1895929.0
2017-03-17,1918122.0,1745607.0
2017-03-18,1747840.0,1560103.0
2017-03-19,1705784.0,1488129.0
2017-03-20,1820927.0,1622686.0
2017-03-21,1849300.0,1642052.0
2017-03-22,1915827.0,1719499.0
2017-03-23,1937828.0,1746715.0
2017-03-24,1846668.0,1615255.0
2017-03-25,1701168.0,1458772.0
2017-03-26,1637582.0,1406804.0
2017-03-27,1788651.0,1566376.0
2017-03-28,1839605.0,1626750.0
2017-03-29,1856665.0,1640645.0
2017-03-30,1854798.0,1670815.0
2017-03-31,1826672.0,1649682.0
2017-04-01,1705813.0,1514595.0
2017-04-02,1628009.0,1446003.0
2017-04-03,1757595.0,1586323.0
2017-04-04,1807552.0,1640023.0
2017-04-05,1836813.0,1638175.0
2017-04-06,1844767.0,1661387.0
2017-04-07,1830916.0,1665256.0
2017-04-08,1685788.0,1531508.0
2017-04-09,1595407.0,1399161.0
2017-04-10,1782487.0,1573540.0
2017-04-11,1806781.0,1617777.0
2017-04-12,1804675.0,1594815.0
2017-04-13,1814159.0,1600791.0
2017-04-14,1756824.0,1556969.0
2017-04-15,1673892.0,1441570.0
2017-04-16,1628359.0,1404202.0
2017-04-17,1733511.0,1512554.0
2017-04-18,1817539.0,1594285.0
2017-04-19,1862503.0,1606652.0
2017-04-20,1903901.0,1687883.0
2017-04-21,1828169.0,1622941.0
2017-04-22,1697804.0,1468104.0
2017-04-23,1592730.0,1368478.0
2017-04-24,1736274.0,1538776.0
2017-04-25,1791006.0,1606352.0
2017-04-26,1862700.0,1677172.0
2017-04-27,1833880.0,1674714.0
2017-04-28,1828454.0,1659542.0
2017-04-29,1765481.0,1603076.0
2017-04-30,1691851.0,1533760.0
2017-05-01,1774725.0,1605481.0
2017-05-02,1827281.0,1627005.0
2017-05-03,1804099.0,1595933.0
2017-05-04,1795942.0,1579926.0
2017-05-05,1787972.0,1573500.0
2017-05-06,1650909.0,1428009.0
2017-05-07,1609655.0,1371950.0
2017-05-08,1794564.0,1592820.0
2017-05-09,1879480.0,1690423.0
2017-05-10,1911772.0,1709418.0
2017-05-11,1906439.0,1714823.0
2017-05-12,1837220.0,1650988.0
2017-05-13,1692424.0,1493598.0
2017-05-14,1670868.0,1446867.0
2017-05-15,1901334.0,1655062.0
2017-05-16,2021967.0,1845098.0
2017-05-17,2086270.0,1938005.0
2017-05-18,2087979.0,1953572.0
2017-05-19,1997921.0,1859016.0
2017-05-20,1818920.0,1645095.0
2017-05-21,1711389.0,1513158.0
2017-05-22,1775161.0,1596043.0
2017-05-23,1836482.0,1645152.0
2017-05-24,1809618.0,1637625.0
2017-05-25,1809222.0,1597291.0
2017-05-26,1873242.0,1652577.0
2017-05-27,1844412.0,1607085.0
2017-05-28,1751138.0,1527005.0
2017-05-29,1717436.0,1518397.0
2017-05-30,1868645.0,1687825.0
2017-05-31,1936200.0,1743657.0
2017-06-01,1954972.0,1754137.0
2017-06-02,2015968.0,1816024.0
2017-06-03,1999343.0,1809522.0
2017-06-04,1966821.0,1759359.0
2017-06-05,2083896.0,1891683.0
2017-06-06,2037991.0,1813910.0
2017-06-07,1992968.0,1744964.0
2017-06-08,2008019.0,1774050.0
2017-06-09,2062502.0,1817453.0
2017-06-10,2056886.0,1833322.0
2017-06-11,2100935.0,1888207.0
2017-06-12,2365660.0,2173188.0
2017-06-13,2446547.0,2236397.0
2017-06-14,2416850.0,2207593.0
2017-06-15,2363502.0,2145477.0
2017-06-16,2357832.0,2151181.0
2017-06-17,2185072.0,2007134.0
2017-06-18,2054557.0,1883874.0
2017-06-19,2079582.0,1937090.0
2017-06-20,2110640.0,1931191.0
2017-06-21,2144247.0,1933184.0
2017-06-22,2255580.0,2051570.0
2017-06-23,2236517.0,2060861.0
2017-06-24,1938944.0,1784379.0
2017-06-25,1776986.0,1616235.0
2017-06-26,1910841.0,1703606.0
2017-06-27,1966536.0,1732215.0
2017-06-28,2048005.0,1825754.0
2017-06-29,2166549.0,1941616.0
2017-06-30,2248380.0,2068479.0
2017-07-01,2115930.0,1914353.0
